fill	showSelected1	ymin	ymax	xmin	xmax
#70AD47	1	0	1	1.7	2.3
#70AD47	2	0	2	1.7	2.3
#70AD47	3	0	3	1.7	2.3
#70AD47	4	0	4	1.7	2.3
#70AD47	5	0	5	1.7	2.3
#70AD47	6	0	6	1.7	2.3
#70AD47	7	0	7	1.7	2.3
#70AD47	8	0	8	1.7	2.3
#70AD47	9	0	9	1.7	2.3
#70AD47	10	0	10	1.7	2.3
#4472C4	11	0	1	0.7	1.3
#70AD47	11	0	14	1.7	2.3
#4472C4	12	0	1	0.7	1.3
#70AD47	12	0	19	1.7	2.3
#4472C4	13	0	2	0.7	1.3
#70AD47	13	0	23	1.7	2.3
#4472C4	14	0	2	0.7	1.3
#70AD47	14	0	28	1.7	2.3
#4472C4	15	0	1	0.7	1.3
#4472C4	16	0	2	0.7	1.3
#4472C4	17	0	3	0.7	1.3
#4472C4	18	0	4	0.7	1.3
#4472C4	19	0	4	0.7	1.3
#70AD47	19	0	1	1.7	2.3
#4472C4	20	0	4	0.7	1.3
#70AD47	20	0	2	1.7	2.3
#4472C4	21	0	5	0.7	1.3
#70AD47	21	0	2	1.7	2.3
#4472C4	22	0	6	0.7	1.3
#70AD47	22	0	2	1.7	2.3
#4472C4	23	0	6	0.7	1.3
#70AD47	23	0	3	1.7	2.3
#4472C4	24	0	7	0.7	1.3
#70AD47	24	0	3	1.7	2.3
#4472C4	25	0	10	0.7	1.3
#70AD47	25	0	5	1.7	2.3
#4472C4	26	0	14	0.7	1.3
#70AD47	26	0	6	1.7	2.3
#4472C4	27	0	16	0.7	1.3
#70AD47	27	0	9	1.7	2.3
#4472C4	28	0	20	0.7	1.3
#70AD47	28	0	10	1.7	2.3
#4472C4	29	0	1	0.7	1.3
#4472C4	30	0	2	0.7	1.3
#4472C4	31	0	2	0.7	1.3
#70AD47	31	0	1	1.7	2.3
#4472C4	32	0	2	0.7	1.3
#70AD47	32	0	2	1.7	2.3
#4472C4	33	0	3	0.7	1.3
#70AD47	33	0	2	1.7	2.3
#4472C4	34	0	4	0.7	1.3
#70AD47	34	0	2	1.7	2.3
#4472C4	35	0	4	0.7	1.3
#70AD47	35	0	3	1.7	2.3
#4472C4	36	0	5	0.7	1.3
#70AD47	36	0	3	1.7	2.3
#4472C4	37	0	6	0.7	1.3
#70AD47	37	0	3	1.7	2.3
#4472C4	38	0	7	0.7	1.3
#70AD47	38	0	3	1.7	2.3
#4472C4	39	0	11	0.7	1.3
#70AD47	39	0	4	1.7	2.3
#4472C4	40	0	15	0.7	1.3
#70AD47	40	0	5	1.7	2.3
#4472C4	41	0	19	0.7	1.3
#70AD47	41	0	6	1.7	2.3
#4472C4	42	0	20	0.7	1.3
#70AD47	42	0	10	1.7	2.3
#70AD47	43	0	1	1.7	2.3
#70AD47	44	0	2	1.7	2.3
#70AD47	45	0	3	1.7	2.3
#70AD47	46	0	4	1.7	2.3
#4472C4	47	0	1	0.7	1.3
#70AD47	47	0	4	1.7	2.3
#4472C4	48	0	1	0.7	1.3
#70AD47	48	0	5	1.7	2.3
#4472C4	49	0	1	0.7	1.3
#70AD47	49	0	6	1.7	2.3
#4472C4	50	0	2	0.7	1.3
#70AD47	50	0	6	1.7	2.3
#4472C4	51	0	3	0.7	1.3
#70AD47	51	0	6	1.7	2.3
#4472C4	52	0	3	0.7	1.3
#70AD47	52	0	7	1.7	2.3
#4472C4	53	0	3	0.7	1.3
#70AD47	53	0	12	1.7	2.3
#4472C4	54	0	5	0.7	1.3
#70AD47	54	0	15	1.7	2.3
#4472C4	55	0	8	0.7	1.3
#70AD47	55	0	17	1.7	2.3
#4472C4	56	0	9	0.7	1.3
#70AD47	56	0	21	1.7	2.3
#70AD47	57	0	1	1.7	2.3
#4472C4	58	0	1	0.7	1.3
#70AD47	58	0	1	1.7	2.3
#4472C4	59	0	1	0.7	1.3
#70AD47	59	0	2	1.7	2.3
#4472C4	60	0	2	0.7	1.3
#70AD47	60	0	2	1.7	2.3
#4472C4	61	0	2	0.7	1.3
#70AD47	61	0	3	1.7	2.3
#4472C4	62	0	3	0.7	1.3
#70AD47	62	0	3	1.7	2.3
#4472C4	63	0	4	0.7	1.3
#70AD47	63	0	3	1.7	2.3
#4472C4	64	0	4	0.7	1.3
#70AD47	64	0	4	1.7	2.3
#4472C4	65	0	4	0.7	1.3
#70AD47	65	0	5	1.7	2.3
#4472C4	66	0	5	0.7	1.3
#70AD47	66	0	5	1.7	2.3
#4472C4	67	0	9	0.7	1.3
#70AD47	67	0	6	1.7	2.3
#4472C4	68	0	11	0.7	1.3
#70AD47	68	0	9	1.7	2.3
#4472C4	69	0	14	0.7	1.3
#70AD47	69	0	11	1.7	2.3
#4472C4	70	0	18	0.7	1.3
#70AD47	70	0	12	1.7	2.3
