group	x	y	showSelected1
5	0.494042537885743	2.34303882517041	3
5	0.45747996900835	2.20786780598317	3
5	0.345415356081182	2.76728726937265	3
7	0.45747996900835	2.20786780598317	4
7	0.345415356081182	2.76728726937265	4
7	1.38418535782634	2.68217608051942	4
8	0.45747996900835	2.20786780598317	5
8	-0.384426847384491	2.86929062242358	5
8	1.38418535782634	2.68217608051942	5
9	0.899809258786438	1.71266630705141	6
9	-0.384426847384491	2.86929062242358	6
9	1.38418535782634	2.68217608051942	6
10	1.71670747601721	1.91017422949523	7
10	0.899809258786438	1.71266630705141	7
10	-0.384426847384491	2.86929062242358	7
10	1.38418535782634	2.68217608051942	7
11	1.71670747601721	1.91017422949523	8
11	0.899809258786438	1.71266630705141	8
11	-0.914359425680012	2.17658331201856	8
11	-0.384426847384491	2.86929062242358	8
11	1.38418535782634	2.68217608051942	8
12	1.71670747601721	1.91017422949523	9
12	0.0890783514475545	1.15802877240408	9
12	-0.914359425680012	2.17658331201856	9
12	-0.384426847384491	2.86929062242358	9
12	1.38418535782634	2.68217608051942	9
1	1.71670747601721	1.91017422949523	10
1	0.379633322775876	1.04211587314424	10
1	0.0890783514475545	1.15802877240408	10
1	-0.914359425680012	2.17658331201856	10
1	-0.384426847384491	2.86929062242358	10
1	1.38418535782634	2.68217608051942	10
2	1.59394618762842	1.33295037121352	11
2	0.926435595873674	0.962365828532952	11
2	0.347905219319001	0.943103222152607	11
2	0.0890783514475545	1.15802877240408	11
2	-0.914359425680012	2.17658331201856	11
2	-0.384426847384491	2.86929062242358	11
2	1.38418535782634	2.68217608051942	11
2	1.71670747601721	1.91017422949523	11
3	1.45018710127266	0.981440167285362	12
3	0.680007131451493	0.720886697023441	12
3	0.431331267181498	0.864821384876168	12
3	0.0890783514475545	1.15802877240408	12
3	-0.914359425680012	2.17658331201856	12
3	-0.384426847384491	2.86929062242358	12
3	1.38418535782634	2.68217608051942	12
3	2.16040261569495	1.700213649515	12
4	1.49418833126783	0.822669517730394	13
4	0.792619256398035	0.607192070558016	13
4	0.364263546051023	0.538355269639434	13
4	-0.846746661788102	1.17261167036215	13
4	-0.914359425680012	2.17658331201856	13
4	-0.384426847384491	2.86929062242358	13
4	1.38418535782634	2.68217608051942	13
4	2.16040261569495	1.700213649515	13
6	2.58683345454085	1.5584864255653	14
6	1.06016044043452	0.411105513740336	14
6	-0.276592208458037	0.426734585763114	14
6	-0.846746661788102	1.17261167036215	14
6	-0.914359425680012	2.17658331201856	14
6	-0.384426847384491	2.86929062242358	14
6	1.38418535782634	2.68217608051942	14
17	-0.178778804901911	-0.406098678782491	17
17	-0.303036624595263	-0.443336801326343	17
17	-0.0810226283917818	-0.217863699268933	17
19	-0.178778804901911	-0.406098678782491	18
19	-0.303036624595263	-0.443336801326343	18
19	-0.512570947571515	-0.261675294870783	18
19	-0.0810226283917818	-0.217863699268933	18
20	-0.178778804901911	-0.406098678782491	19
20	-0.303036624595263	-0.443336801326343	19
20	-0.512570947571515	-0.261675294870783	19
20	-0.487460310141485	-0.0751922966156808	19
20	-0.0810226283917818	-0.217863699268933	19
21	-0.286300530434326	-0.640605534418578	20
21	-0.512570947571515	-0.261675294870783	20
21	-0.487460310141485	-0.0751922966156808	20
21	-0.0810226283917818	-0.217863699268933	20
22	-0.286300530434326	-0.640605534418578	21
22	-0.63541803786317	-0.231467075484584	21
22	-0.487460310141485	-0.0751922966156808	21
22	-0.0810226283917818	-0.217863699268933	21
23	-0.286300530434326	-0.640605534418578	22
23	-0.63541803786317	-0.231467075484584	22
23	-0.487460310141485	-0.0751922966156808	22
23	0.100025371983883	-0.236824251542456	22
24	0.100025371983883	-0.236824251542456	23
24	-0.286300530434326	-0.640605534418578	23
24	-0.63541803786317	-0.231467075484584	23
24	-0.487460310141485	-0.0751922966156808	23
24	-0.115920105042845	0.249180998806552	23
13	-0.310260637549223	-0.971997841219334	24
13	-0.63541803786317	-0.231467075484584	24
13	-0.487460310141485	-0.0751922966156808	24
13	-0.115920105042845	0.249180998806552	24
13	0.100025371983883	-0.236824251542456	24
14	-0.310260637549223	-0.971997841219334	25
14	-0.38017425210529	-1.056128739529	25
14	-0.612328388440631	-1.05380504058291	25
14	-1.01619026309895	-0.0561637893147008	25
14	-0.224612614898356	0.526599363560688	25
14	0.100025371983883	-0.236824251542456	25
15	0.511781168450848	-0.610156763588569	26
15	0.124930918143108	-1.04493360901523	26
15	-0.430280372557587	-1.13505460388082	26
15	-0.612328388440631	-1.05380504058291	26
15	-1.11234621215023	-0.118892273545785	26
15	-0.664972436212003	0.536469598527614	26
15	-0.224612614898356	0.526599363560688	26
16	0.511781168450848	-0.610156763588569	27
16	0.358679551529044	-1.102787727343	27
16	-0.424218648346508	-1.30538838715636	27
16	-0.612328388440631	-1.05380504058291	27
16	-1.11234621215023	-0.118892273545785	27
16	-0.664972436212003	0.536469598527614	27
16	0.318339521244343	0.675729727753681	27
16	0.681931625456156	0.0706378525462976	27
18	0.511781168450848	-0.610156763588569	28
18	0.358679551529044	-1.102787727343	28
18	-0.601894119632932	-1.61202639325077	28
18	-1.16452359625359	-1.25336168013651	28
18	-1.39428995371035	-1.05931339671119	28
18	-1.47815005510862	-0.582058439800298	28
18	-0.664972436212003	0.536469598527614	28
18	0.318339521244343	0.675729727753681	28
18	0.699023873163389	0.471720095554994	28
18	0.681931625456156	0.0706378525462976	28
29	1.40161776050478	-1.03924000273317	31
29	0.358679551529044	-1.102787727343	31
29	1.30655786078977	-0.536449823537586	31
31	1.40161776050478	-1.03924000273317	32
31	0.358679551529044	-1.102787727343	32
31	1.30655786078977	-0.536449823537586	32
31	1.53149619263257	-0.518394081786787	32
32	1.40161776050478	-1.03924000273317	33
32	0.358679551529044	-1.102787727343	33
32	0.124930918143108	-1.04493360901523	33
32	1.30655786078977	-0.536449823537586	33
32	1.53149619263257	-0.518394081786787	33
33	1.40161776050478	-1.03924000273317	34
33	0.358679551529044	-1.102787727343	34
33	0.124930918143108	-1.04493360901523	34
33	0.511781168450848	-0.610156763588569	34
33	1.30655786078977	-0.536449823537586	34
33	1.53149619263257	-0.518394081786787	34
34	1.40161776050478	-1.03924000273317	35
34	0.358679551529044	-1.102787727343	35
34	0.124930918143108	-1.04493360901523	35
34	0.511781168450848	-0.610156763588569	35
34	1.30655786078977	-0.536449823537586	35
34	1.53149619263257	-0.518394081786787	35
34	2.1780869965732	-0.523566800429762	35
35	1.40161776050478	-1.03924000273317	36
35	-0.389273646510945	-1.93409763164425	36
35	0.124930918143108	-1.04493360901523	36
35	0.511781168450848	-0.610156763588569	36
35	1.30655786078977	-0.536449823537586	36
35	1.53149619263257	-0.518394081786787	36
35	2.1780869965732	-0.523566800429762	36
36	1.40161776050478	-1.03924000273317	37
36	-0.389273646510945	-1.93409763164425	37
36	-0.424218648346508	-1.30538838715636	37
36	0.511781168450848	-0.610156763588569	37
36	1.30655786078977	-0.536449823537586	37
36	1.53149619263257	-0.518394081786787	37
36	2.1780869965732	-0.523566800429762	37
25	1.40161776050478	-1.03924000273317	38
25	-0.389273646510945	-1.93409763164425	38
25	-0.424218648346508	-1.30538838715636	38
25	-0.310260637549223	-0.971997841219334	38
25	0.511781168450848	-0.610156763588569	38
25	1.30655786078977	-0.536449823537586	38
25	1.53149619263257	-0.518394081786787	38
25	2.1780869965732	-0.523566800429762	38
26	1.40161776050478	-1.03924000273317	39
26	-0.389273646510945	-1.93409763164425	39
26	-0.601894119632932	-1.61202639325077	39
26	-0.430280372557587	-1.13505460388082	39
26	-0.38017425210529	-1.056128739529	39
26	-0.310260637549223	-0.971997841219334	39
26	0.681931625456156	0.0706378525462976	39
26	2.1780869965732	-0.523566800429762	39
27	1.40161776050478	-1.03924000273317	40
27	-0.658880308575575	-2.12936309608079	40
27	-0.67049222818464	-1.82046838411802	40
27	-0.286300530434326	-0.640605534418578	40
27	-0.178778804901911	-0.406098678782491	40
27	0.100025371983883	-0.236824251542456	40
27	0.681931625456156	0.0706378525462976	40
27	2.1780869965732	-0.523566800429762	40
28	1.40161776050478	-1.03924000273317	41
28	-0.658880308575575	-2.12936309608079	41
28	-0.925658675848336	-1.58952094618807	41
28	-0.303036624595263	-0.443336801326343	41
28	-0.0810226283917818	-0.217863699268933	41
28	1.06016044043452	0.411105513740336	41
28	2.1780869965732	-0.523566800429762	41
30	1.40161776050478	-1.03924000273317	42
30	-0.658880308575575	-2.12936309608079	42
30	-0.925658675848336	-1.58952094618807	42
30	-0.512570947571515	-0.261675294870783	42
30	0.792619256398035	0.607192070558016	42
30	2.43228223854166	0.349303646689633	42
30	2.1780869965732	-0.523566800429762	42
41	1.53149619263257	-0.518394081786787	45
41	1.30655786078977	-0.536449823537586	45
41	0.681931625456156	0.0706378525462976	45
43	1.53149619263257	-0.518394081786787	46
43	1.30655786078977	-0.536449823537586	46
43	0.681931625456156	0.0706378525462976	46
43	1.06016044043452	0.411105513740336	46
44	1.53149619263257	-0.518394081786787	47
44	0.511781168450848	-0.610156763588569	47
44	0.681931625456156	0.0706378525462976	47
44	1.06016044043452	0.411105513740336	47
45	1.53149619263257	-0.518394081786787	48
45	0.511781168450848	-0.610156763588569	48
45	0.699023873163389	0.471720095554994	48
45	1.06016044043452	0.411105513740336	48
46	1.53149619263257	-0.518394081786787	49
46	0.511781168450848	-0.610156763588569	49
46	0.699023873163389	0.471720095554994	49
46	0.792619256398035	0.607192070558016	49
46	1.06016044043452	0.411105513740336	49
47	1.53149619263257	-0.518394081786787	50
47	1.40161776050478	-1.03924000273317	50
47	0.511781168450848	-0.610156763588569	50
47	0.699023873163389	0.471720095554994	50
47	0.792619256398035	0.607192070558016	50
47	1.06016044043452	0.411105513740336	50
48	1.53149619263257	-0.518394081786787	51
48	1.40161776050478	-1.03924000273317	51
48	0.511781168450848	-0.610156763588569	51
48	0.100025371983883	-0.236824251542456	51
48	0.792619256398035	0.607192070558016	51
48	1.06016044043452	0.411105513740336	51
37	1.53149619263257	-0.518394081786787	52
37	1.40161776050478	-1.03924000273317	52
37	0.511781168450848	-0.610156763588569	52
37	0.100025371983883	-0.236824251542456	52
37	0.680007131451493	0.720886697023441	52
37	1.06016044043452	0.411105513740336	52
38	1.40161776050478	-1.03924000273317	53
38	0.511781168450848	-0.610156763588569	53
38	0.100025371983883	-0.236824251542456	53
38	0.318339521244343	0.675729727753681	53
38	0.785420591453131	0.820443469956613	53
38	1.49418833126783	0.822669517730394	53
38	2.00002880371391	0.378733305203177	53
39	2.1780869965732	-0.523566800429762	54
39	1.40161776050478	-1.03924000273317	54
39	0.358679551529044	-1.102787727343	54
39	-0.0810226283917818	-0.217863699268933	54
39	0.318339521244343	0.675729727753681	54
39	0.431331267181498	0.864821384876168	54
39	0.926435595873674	0.962365828532952	54
39	1.49418833126783	0.822669517730394	54
39	2.00002880371391	0.378733305203177	54
40	2.1780869965732	-0.523566800429762	55
40	1.40161776050478	-1.03924000273317	55
40	0.358679551529044	-1.102787727343	55
40	0.124930918143108	-1.04493360901523	55
40	-0.178778804901911	-0.406098678782491	55
40	-0.115920105042845	0.249180998806552	55
40	0.433023701701037	0.98039989850586	55
40	1.45018710127266	0.981440167285362	55
40	2.00002880371391	0.378733305203177	55
42	2.1780869965732	-0.523566800429762	56
42	1.40161776050478	-1.03924000273317	56
42	0.358679551529044	-1.102787727343	56
42	0.124930918143108	-1.04493360901523	56
42	-0.286300530434326	-0.640605534418578	56
42	-0.303036624595263	-0.443336801326343	56
42	-0.115920105042845	0.249180998806552	56
42	0.379633322775876	1.04211587314424	56
42	1.45018710127266	0.981440167285362	56
42	2.06309983727636	0.695816076365699	56
53	-0.487460310141485	-0.0751922966156808	59
53	-1.01619026309895	-0.0561637893147008	59
53	-0.664972436212003	0.536469598527614	59
55	-0.487460310141485	-0.0751922966156808	60
55	-0.63541803786317	-0.231467075484584	60
55	-1.01619026309895	-0.0561637893147008	60
55	-0.664972436212003	0.536469598527614	60
56	-0.487460310141485	-0.0751922966156808	61
56	-0.63541803786317	-0.231467075484584	61
56	-1.01619026309895	-0.0561637893147008	61
56	-0.664972436212003	0.536469598527614	61
56	-0.276592208458037	0.426734585763114	61
57	-0.487460310141485	-0.0751922966156808	62
57	-0.63541803786317	-0.231467075484584	62
57	-1.11234621215023	-0.118892273545785	62
57	-0.664972436212003	0.536469598527614	62
57	-0.276592208458037	0.426734585763114	62
58	-0.512570947571515	-0.261675294870783	63
58	-1.11234621215023	-0.118892273545785	63
58	-0.664972436212003	0.536469598527614	63
58	-0.276592208458037	0.426734585763114	63
59	-0.512570947571515	-0.261675294870783	64
59	-1.11234621215023	-0.118892273545785	64
59	-0.664972436212003	0.536469598527614	64
59	-0.224612614898356	0.526599363560688	64
60	-0.512570947571515	-0.261675294870783	65
60	-1.11234621215023	-0.118892273545785	65
60	-0.664972436212003	0.536469598527614	65
60	-0.224612614898356	0.526599363560688	65
60	-0.115920105042845	0.249180998806552	65
49	-0.0810226283917818	-0.217863699268933	66
49	-0.512570947571515	-0.261675294870783	66
49	-1.11234621215023	-0.118892273545785	66
49	-0.664972436212003	0.536469598527614	66
49	-0.224612614898356	0.526599363560688	66
49	-0.115920105042845	0.249180998806552	66
50	0.100025371983883	-0.236824251542456	67
50	-0.286300530434326	-0.640605534418578	67
50	-1.11234621215023	-0.118892273545785	67
50	-0.846746661788102	1.17261167036215	67
50	-0.224612614898356	0.526599363560688	67
51	0.100025371983883	-0.236824251542456	68
51	-0.286300530434326	-0.640605534418578	68
51	-1.47815005510862	-0.582058439800298	68
51	-1.83562861241005	0.595280802137792	68
51	-0.846746661788102	1.17261167036215	68
51	0.0890783514475545	1.15802877240408	68
51	0.318339521244343	0.675729727753681	68
51	0.364263546051023	0.538355269639434	68
52	0.100025371983883	-0.236824251542456	69
52	-0.310260637549223	-0.971997841219334	69
52	-0.38017425210529	-1.056128739529	69
52	-0.612328388440631	-1.05380504058291	69
52	-1.47815005510862	-0.582058439800298	69
52	-1.83562861241005	0.595280802137792	69
52	-0.846746661788102	1.17261167036215	69
52	0.0890783514475545	1.15802877240408	69
52	0.347905219319001	0.943103222152607	69
52	0.431331267181498	0.864821384876168	69
52	0.364263546051023	0.538355269639434	69
54	0.100025371983883	-0.236824251542456	70
54	-0.310260637549223	-0.971997841219334	70
54	-0.430280372557587	-1.13505460388082	70
54	-1.44329187321843	-0.998894648368376	70
54	-1.62645381074233	-0.816356675777918	70
54	-1.83562861241005	0.595280802137792	70
54	-0.846746661788102	1.17261167036215	70
54	0.0890783514475545	1.15802877240408	70
54	0.379633322775876	1.04211587314424	70
54	0.433023701701037	0.98039989850586	70
54	0.431331267181498	0.864821384876168	70
54	0.364263546051023	0.538355269639434	70
