group	x	y
31	3.14489234312655	-1.70939358025537
31	3.14111793997003	-1.59049195356335
31	3.12980992868985	-1.47206910175644
31	3.11101384265633	-1.35460187186224
31	3.08480536707397	-1.23856326295623
31	3.05129003422382	-1.12442052156134
31	3.01060279852224	-1.01263326021123
31	2.96290749310709	-0.903651606752713
31	2.90839617013953	-0.797914391839887
31	2.8472883274777	-0.69584738191791
31	2.77983002483639	-0.597861564811823
31	2.70629289299132	-0.504351494823628
31	2.62697304001798	-0.415693704001371
31	2.54218985896884	-0.33224518597748
31	2.45228474179029	-0.254341958481401
31	2.35761970465775	-0.182297710314803
31	2.25857593026432	-0.116402538237484
31	2.15555223293261	-0.0569217788501084
31	2.04896345273019	-0.00409494017736689
31	1.9392387850551	0.0418652627463094
31	1.82682005241742	0.0807737644051143
31	1.71215992537599	0.112473893995381
31	1.59572009979384	0.136838006283612
31	1.47796943775187	0.153767995588785
31	1.35938207960677	0.163195690819302
31	1.2404355347951	0.165083129973916
31	1.1216087590714	0.159422713001312
31	1.00338022592232	0.146237232402828
31	0.886225999922841	0.125579781455102
31	0.7706178197922	0.097533540422182
31	0.6570211988686	0.0622114416179616
31	0.54589355065128	0.0197557146676104
31	0.437682346957799	-0.0296626862009268
31	0.332823316112962	-0.0858447705292691
31	0.231738688424641	-0.148564312892942
31	0.134835496011344	-0.21756876383132
31	0.042503933827545	-0.292580266775164
31	-0.0448842115136945	-0.373296776876963
31	-0.126977058794185	-0.459393277238925
31	-0.203444049092087	-0.550523087641317
31	-0.273977276826019	-0.646319260501346
31	-0.338292729582159	-0.746396058441567
31	-0.396131431731998	-0.850350507518158
31	-0.447260487235786	-0.957764019854763
31	-0.491474017432692	-1.06820407914813
31	-0.528593990041502	-1.18122598225862
31	-0.558470936033785	-1.29637462987278
31	-0.580984551492911	-1.41318635902766
31	-0.596044182035466	-1.53119081011793
31	-0.603589187844459	-1.649912820868
31	-0.603589187844459	-1.76887433964275
31	-0.596044182035466	-1.88759635039281
31	-0.580984551492911	-2.00560080148308
31	-0.558470936033785	-2.12241253063796
31	-0.528593990041502	-2.23756117825212
31	-0.491474017432692	-2.35058308136261
31	-0.447260487235786	-2.46102314065598
31	-0.396131431731998	-2.56843665299258
31	-0.338292729582159	-2.67239110206917
31	-0.273977276826019	-2.77246790000939
31	-0.203444049092087	-2.86826407286942
31	-0.126977058794185	-2.95939388327182
31	-0.0448842115136943	-3.04549038363378
31	0.0425039338275446	-3.12620689373558
31	0.134835496011345	-3.20121839667942
31	0.231738688424641	-3.2702228476178
31	0.332823316112964	-3.33294238998147
31	0.4376823469578	-3.38912447430981
31	0.54589355065128	-3.43854287517835
31	0.657021198868599	-3.4809986021287
31	0.770617819792201	-3.51632070093292
31	0.886225999922841	-3.54436694196584
31	1.00338022592232	-3.56502439291357
31	1.1216087590714	-3.57820987351205
31	1.2404355347951	-3.58387029048466
31	1.35938207960677	-3.58198285133004
31	1.47796943775187	-3.57255515609953
31	1.59572009979384	-3.55562516679435
31	1.71215992537599	-3.53126105450612
31	1.82682005241742	-3.49956092491586
31	1.9392387850551	-3.46065242325705
31	2.04896345273019	-3.41469222033337
31	2.15555223293261	-3.36186538166063
31	2.25857593026432	-3.30238462227326
31	2.35761970465775	-3.23648945019594
31	2.45228474179029	-3.16444520202934
31	2.54218985896884	-3.08654197453326
31	2.62697304001798	-3.00309345650937
31	2.70629289299132	-2.91443566568711
31	2.77983002483639	-2.82092559569892
31	2.8472883274777	-2.72293977859283
31	2.90839617013953	-2.62087276867085
31	2.96290749310709	-2.51513555375803
31	3.01060279852224	-2.40615390029951
31	3.05129003422382	-2.2943666389494
31	3.08480536707397	-2.18022389755452
31	3.11101384265633	-2.0641852886485
31	3.12980992868985	-1.9467180587543
31	3.14111793997003	-1.82829520694739
31	3.14489234312655	-1.70939358025537
