group	x	xend	y	yend	showSelected1
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	1
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	2
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	3
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	4
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	5
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	6
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	7
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	8
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	9
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	10
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	11
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	12
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	13
13	0.510120452846937	0.345415356081182	2.64732295744856	2.76728726937265	14
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	2
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	3
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	4
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	5
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	6
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	7
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	8
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	9
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	10
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	11
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	12
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	13
20	0.510120452846937	0.494042537885743	2.64732295744856	2.34303882517041	14
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	3
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	4
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	5
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	6
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	7
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	8
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	9
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	10
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	11
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	12
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	13
6	0.510120452846937	0.45747996900835	2.64732295744856	2.20786780598317	14
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	4
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	5
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	6
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	7
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	8
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	9
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	10
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	11
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	12
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	13
15	0.510120452846937	1.38418535782634	2.64732295744856	2.68217608051942	14
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	5
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	6
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	7
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	8
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	9
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	10
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	11
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	12
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	13
30	0.510120452846937	-0.384426847384491	2.64732295744856	2.86929062242358	14
22	0.510120452846937	0.899809258786438	2.64732295744856	1.71266630705141	6
22	0.510120452846937	0.899809258786438	2.64732295744856	1.71266630705141	7
22	0.510120452846937	0.899809258786438	2.64732295744856	1.71266630705141	8
22	0.510120452846937	0.899809258786438	2.64732295744856	1.71266630705141	9
22	0.510120452846937	0.899809258786438	2.64732295744856	1.71266630705141	10
22	0.510120452846937	0.899809258786438	2.64732295744856	1.71266630705141	11
22	0.510120452846937	0.899809258786438	2.64732295744856	1.71266630705141	12
22	0.510120452846937	0.899809258786438	2.64732295744856	1.71266630705141	13
22	0.510120452846937	0.899809258786438	2.64732295744856	1.71266630705141	14
14	0.510120452846937	1.71670747601721	2.64732295744856	1.91017422949523	7
14	0.510120452846937	1.71670747601721	2.64732295744856	1.91017422949523	8
14	0.510120452846937	1.71670747601721	2.64732295744856	1.91017422949523	9
14	0.510120452846937	1.71670747601721	2.64732295744856	1.91017422949523	10
14	0.510120452846937	1.71670747601721	2.64732295744856	1.91017422949523	11
14	0.510120452846937	1.71670747601721	2.64732295744856	1.91017422949523	12
14	0.510120452846937	1.71670747601721	2.64732295744856	1.91017422949523	13
14	0.510120452846937	1.71670747601721	2.64732295744856	1.91017422949523	14
28	0.510120452846937	-0.914359425680012	2.64732295744856	2.17658331201856	8
28	0.510120452846937	-0.914359425680012	2.64732295744856	2.17658331201856	9
28	0.510120452846937	-0.914359425680012	2.64732295744856	2.17658331201856	10
28	0.510120452846937	-0.914359425680012	2.64732295744856	2.17658331201856	11
28	0.510120452846937	-0.914359425680012	2.64732295744856	2.17658331201856	12
28	0.510120452846937	-0.914359425680012	2.64732295744856	2.17658331201856	13
28	0.510120452846937	-0.914359425680012	2.64732295744856	2.17658331201856	14
12	0.510120452846937	0.0890783514475545	2.64732295744856	1.15802877240408	9
12	0.510120452846937	0.0890783514475545	2.64732295744856	1.15802877240408	10
12	0.510120452846937	0.0890783514475545	2.64732295744856	1.15802877240408	11
12	0.510120452846937	0.0890783514475545	2.64732295744856	1.15802877240408	12
12	0.510120452846937	0.0890783514475545	2.64732295744856	1.15802877240408	13
12	0.510120452846937	0.0890783514475545	2.64732295744856	1.15802877240408	14
11	0.510120452846937	0.379633322775876	2.64732295744856	1.04211587314424	10
11	0.510120452846937	0.379633322775876	2.64732295744856	1.04211587314424	11
11	0.510120452846937	0.379633322775876	2.64732295744856	1.04211587314424	12
11	0.510120452846937	0.379633322775876	2.64732295744856	1.04211587314424	13
11	0.510120452846937	0.379633322775876	2.64732295744856	1.04211587314424	14
5	0.510120452846937	1.37001880991629	2.64732295744856	1.26709879077223	11
5	0.510120452846937	1.37001880991629	2.64732295744856	1.26709879077223	12
5	0.510120452846937	1.37001880991629	2.64732295744856	1.26709879077223	13
5	0.510120452846937	1.37001880991629	2.64732295744856	1.26709879077223	14
1	0.510120452846937	0.433023701701037	2.64732295744856	0.98039989850586	11
1	0.510120452846937	0.433023701701037	2.64732295744856	0.98039989850586	12
1	0.510120452846937	0.433023701701037	2.64732295744856	0.98039989850586	13
1	0.510120452846937	0.433023701701037	2.64732295744856	0.98039989850586	14
4	0.510120452846937	1.59394618762842	2.64732295744856	1.33295037121352	11
4	0.510120452846937	1.59394618762842	2.64732295744856	1.33295037121352	12
4	0.510120452846937	1.59394618762842	2.64732295744856	1.33295037121352	13
4	0.510120452846937	1.59394618762842	2.64732295744856	1.33295037121352	14
27	0.510120452846937	0.347905219319001	2.64732295744856	0.943103222152607	11
27	0.510120452846937	0.347905219319001	2.64732295744856	0.943103222152607	12
27	0.510120452846937	0.347905219319001	2.64732295744856	0.943103222152607	13
27	0.510120452846937	0.347905219319001	2.64732295744856	0.943103222152607	14
23	0.510120452846937	0.926435595873674	2.64732295744856	0.962365828532952	11
23	0.510120452846937	0.926435595873674	2.64732295744856	0.962365828532952	12
23	0.510120452846937	0.926435595873674	2.64732295744856	0.962365828532952	13
23	0.510120452846937	0.926435595873674	2.64732295744856	0.962365828532952	14
3	0.510120452846937	0.431331267181498	2.64732295744856	0.864821384876168	12
3	0.510120452846937	0.431331267181498	2.64732295744856	0.864821384876168	13
3	0.510120452846937	0.431331267181498	2.64732295744856	0.864821384876168	14
21	0.510120452846937	0.785420591453131	2.64732295744856	0.820443469956613	12
21	0.510120452846937	0.785420591453131	2.64732295744856	0.820443469956613	13
21	0.510120452846937	0.785420591453131	2.64732295744856	0.820443469956613	14
7	0.510120452846937	2.16040261569495	2.64732295744856	1.700213649515	12
7	0.510120452846937	2.16040261569495	2.64732295744856	1.700213649515	13
7	0.510120452846937	2.16040261569495	2.64732295744856	1.700213649515	14
29	0.510120452846937	1.45018710127266	2.64732295744856	0.981440167285362	12
29	0.510120452846937	1.45018710127266	2.64732295744856	0.981440167285362	13
29	0.510120452846937	1.45018710127266	2.64732295744856	0.981440167285362	14
18	0.510120452846937	0.680007131451493	2.64732295744856	0.720886697023441	12
18	0.510120452846937	0.680007131451493	2.64732295744856	0.720886697023441	13
18	0.510120452846937	0.680007131451493	2.64732295744856	0.720886697023441	14
24	0.510120452846937	0.318339521244343	2.64732295744856	0.675729727753681	13
24	0.510120452846937	0.318339521244343	2.64732295744856	0.675729727753681	14
2	0.510120452846937	-0.846746661788102	2.64732295744856	1.17261167036215	13
2	0.510120452846937	-0.846746661788102	2.64732295744856	1.17261167036215	14
17	0.510120452846937	0.792619256398035	2.64732295744856	0.607192070558016	13
17	0.510120452846937	0.792619256398035	2.64732295744856	0.607192070558016	14
19	0.510120452846937	1.49418833126783	2.64732295744856	0.822669517730394	13
19	0.510120452846937	1.49418833126783	2.64732295744856	0.822669517730394	14
16	0.510120452846937	0.364263546051023	2.64732295744856	0.538355269639434	13
16	0.510120452846937	0.364263546051023	2.64732295744856	0.538355269639434	14
26	0.510120452846937	0.699023873163389	2.64732295744856	0.471720095554994	14
10	0.510120452846937	-0.224612614898356	2.64732295744856	0.526599363560688	14
25	0.510120452846937	1.06016044043452	2.64732295744856	0.411105513740336	14
8	0.510120452846937	2.58683345454085	2.64732295744856	1.5584864255653	14
9	0.510120452846937	-0.276592208458037	2.64732295744856	0.426734585763114	14
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	15
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	16
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	17
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	18
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	19
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	20
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	21
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	22
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	23
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	24
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	25
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	26
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	27
40	-0.286376521095639	-0.303036624595263	-0.306032436169218	-0.443336801326343	28
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	16
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	17
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	18
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	19
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	20
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	21
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	22
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	23
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	24
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	25
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	26
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	27
31	-0.286376521095639	-0.178778804901911	-0.306032436169218	-0.406098678782491	28
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	17
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	18
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	19
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	20
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	21
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	22
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	23
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	24
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	25
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	26
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	27
32	-0.286376521095639	-0.0810226283917818	-0.306032436169218	-0.217863699268933	28
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	18
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	19
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	20
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	21
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	22
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	23
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	24
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	25
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	26
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	27
46	-0.286376521095639	-0.512570947571515	-0.306032436169218	-0.261675294870783	28
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	19
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	20
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	21
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	22
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	23
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	24
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	25
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	26
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	27
58	-0.286376521095639	-0.487460310141485	-0.306032436169218	-0.0751922966156808	28
56	-0.286376521095639	-0.286300530434326	-0.306032436169218	-0.640605534418578	20
56	-0.286376521095639	-0.286300530434326	-0.306032436169218	-0.640605534418578	21
56	-0.286376521095639	-0.286300530434326	-0.306032436169218	-0.640605534418578	22
56	-0.286376521095639	-0.286300530434326	-0.306032436169218	-0.640605534418578	23
56	-0.286376521095639	-0.286300530434326	-0.306032436169218	-0.640605534418578	24
56	-0.286376521095639	-0.286300530434326	-0.306032436169218	-0.640605534418578	25
56	-0.286376521095639	-0.286300530434326	-0.306032436169218	-0.640605534418578	26
56	-0.286376521095639	-0.286300530434326	-0.306032436169218	-0.640605534418578	27
56	-0.286376521095639	-0.286300530434326	-0.306032436169218	-0.640605534418578	28
41	-0.286376521095639	-0.63541803786317	-0.306032436169218	-0.231467075484584	21
41	-0.286376521095639	-0.63541803786317	-0.306032436169218	-0.231467075484584	22
41	-0.286376521095639	-0.63541803786317	-0.306032436169218	-0.231467075484584	23
41	-0.286376521095639	-0.63541803786317	-0.306032436169218	-0.231467075484584	24
41	-0.286376521095639	-0.63541803786317	-0.306032436169218	-0.231467075484584	25
41	-0.286376521095639	-0.63541803786317	-0.306032436169218	-0.231467075484584	26
41	-0.286376521095639	-0.63541803786317	-0.306032436169218	-0.231467075484584	27
41	-0.286376521095639	-0.63541803786317	-0.306032436169218	-0.231467075484584	28
38	-0.286376521095639	0.100025371983883	-0.306032436169218	-0.236824251542456	22
38	-0.286376521095639	0.100025371983883	-0.306032436169218	-0.236824251542456	23
38	-0.286376521095639	0.100025371983883	-0.306032436169218	-0.236824251542456	24
38	-0.286376521095639	0.100025371983883	-0.306032436169218	-0.236824251542456	25
38	-0.286376521095639	0.100025371983883	-0.306032436169218	-0.236824251542456	26
38	-0.286376521095639	0.100025371983883	-0.306032436169218	-0.236824251542456	27
38	-0.286376521095639	0.100025371983883	-0.306032436169218	-0.236824251542456	28
55	-0.286376521095639	-0.115920105042845	-0.306032436169218	0.249180998806552	23
55	-0.286376521095639	-0.115920105042845	-0.306032436169218	0.249180998806552	24
55	-0.286376521095639	-0.115920105042845	-0.306032436169218	0.249180998806552	25
55	-0.286376521095639	-0.115920105042845	-0.306032436169218	0.249180998806552	26
55	-0.286376521095639	-0.115920105042845	-0.306032436169218	0.249180998806552	27
55	-0.286376521095639	-0.115920105042845	-0.306032436169218	0.249180998806552	28
45	-0.286376521095639	-0.310260637549223	-0.306032436169218	-0.971997841219334	24
45	-0.286376521095639	-0.310260637549223	-0.306032436169218	-0.971997841219334	25
45	-0.286376521095639	-0.310260637549223	-0.306032436169218	-0.971997841219334	26
45	-0.286376521095639	-0.310260637549223	-0.306032436169218	-0.971997841219334	27
45	-0.286376521095639	-0.310260637549223	-0.306032436169218	-0.971997841219334	28
47	-0.286376521095639	-0.276592208458037	-0.306032436169218	0.426734585763114	25
47	-0.286376521095639	-0.276592208458037	-0.306032436169218	0.426734585763114	26
47	-0.286376521095639	-0.276592208458037	-0.306032436169218	0.426734585763114	27
