group	x	xend	y	yend	showSelected1
47	-0.286376521095639	-0.276592208458037	-0.306032436169218	0.426734585763114	28
33	-0.286376521095639	-0.38017425210529	-0.306032436169218	-1.056128739529	25
33	-0.286376521095639	-0.38017425210529	-0.306032436169218	-1.056128739529	26
33	-0.286376521095639	-0.38017425210529	-0.306032436169218	-1.056128739529	27
33	-0.286376521095639	-0.38017425210529	-0.306032436169218	-1.056128739529	28
60	-0.286376521095639	-1.01619026309895	-0.306032436169218	-0.0561637893147008	25
60	-0.286376521095639	-1.01619026309895	-0.306032436169218	-0.0561637893147008	26
60	-0.286376521095639	-1.01619026309895	-0.306032436169218	-0.0561637893147008	27
60	-0.286376521095639	-1.01619026309895	-0.306032436169218	-0.0561637893147008	28
36	-0.286376521095639	-0.612328388440631	-0.306032436169218	-1.05380504058291	25
36	-0.286376521095639	-0.612328388440631	-0.306032436169218	-1.05380504058291	26
36	-0.286376521095639	-0.612328388440631	-0.306032436169218	-1.05380504058291	27
36	-0.286376521095639	-0.612328388440631	-0.306032436169218	-1.05380504058291	28
49	-0.286376521095639	-0.224612614898356	-0.306032436169218	0.526599363560688	25
49	-0.286376521095639	-0.224612614898356	-0.306032436169218	0.526599363560688	26
49	-0.286376521095639	-0.224612614898356	-0.306032436169218	0.526599363560688	27
49	-0.286376521095639	-0.224612614898356	-0.306032436169218	0.526599363560688	28
44	-0.286376521095639	-0.430280372557587	-0.306032436169218	-1.13505460388082	26
44	-0.286376521095639	-0.430280372557587	-0.306032436169218	-1.13505460388082	27
44	-0.286376521095639	-0.430280372557587	-0.306032436169218	-1.13505460388082	28
59	-0.286376521095639	0.124930918143108	-0.306032436169218	-1.04493360901523	26
59	-0.286376521095639	0.124930918143108	-0.306032436169218	-1.04493360901523	27
59	-0.286376521095639	0.124930918143108	-0.306032436169218	-1.04493360901523	28
42	-0.286376521095639	-1.11234621215023	-0.306032436169218	-0.118892273545785	26
42	-0.286376521095639	-1.11234621215023	-0.306032436169218	-0.118892273545785	27
42	-0.286376521095639	-1.11234621215023	-0.306032436169218	-0.118892273545785	28
51	-0.286376521095639	0.511781168450848	-0.306032436169218	-0.610156763588569	26
51	-0.286376521095639	0.511781168450848	-0.306032436169218	-0.610156763588569	27
51	-0.286376521095639	0.511781168450848	-0.306032436169218	-0.610156763588569	28
54	-0.286376521095639	-0.664972436212003	-0.306032436169218	0.536469598527614	26
54	-0.286376521095639	-0.664972436212003	-0.306032436169218	0.536469598527614	27
54	-0.286376521095639	-0.664972436212003	-0.306032436169218	0.536469598527614	28
48	-0.286376521095639	-0.424218648346508	-0.306032436169218	-1.30538838715636	27
48	-0.286376521095639	-0.424218648346508	-0.306032436169218	-1.30538838715636	28
35	-0.286376521095639	0.358679551529044	-0.306032436169218	-1.102787727343	27
35	-0.286376521095639	0.358679551529044	-0.306032436169218	-1.102787727343	28
57	-0.286376521095639	0.681931625456156	-0.306032436169218	0.0706378525462976	27
57	-0.286376521095639	0.681931625456156	-0.306032436169218	0.0706378525462976	28
50	-0.286376521095639	0.364263546051023	-0.306032436169218	0.538355269639434	27
50	-0.286376521095639	0.364263546051023	-0.306032436169218	0.538355269639434	28
52	-0.286376521095639	0.318339521244343	-0.306032436169218	0.675729727753681	27
52	-0.286376521095639	0.318339521244343	-0.306032436169218	0.675729727753681	28
34	-0.286376521095639	-1.47815005510862	-0.306032436169218	-0.582058439800298	28
53	-0.286376521095639	0.699023873163389	-0.306032436169218	0.471720095554994	28
39	-0.286376521095639	-1.16452359625359	-0.306032436169218	-1.25336168013651	28
37	-0.286376521095639	-1.39428995371035	-0.306032436169218	-1.05931339671119	28
43	-0.286376521095639	-0.601894119632932	-0.306032436169218	-1.61202639325077	28
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	29
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	30
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	31
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	32
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	33
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	34
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	35
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	36
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	37
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	38
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	39
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	40
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	41
72	1.27017965845082	1.40161776050478	-1.70939358025537	-1.03924000273317	42
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	30
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	31
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	32
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	33
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	34
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	35
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	36
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	37
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	38
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	39
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	40
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	41
64	1.27017965845082	0.358679551529044	-1.70939358025537	-1.102787727343	42
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	31
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	32
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	33
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	34
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	35
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	36
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	37
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	38
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	39
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	40
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	41
85	1.27017965845082	1.30655786078977	-1.70939358025537	-0.536449823537586	42
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	32
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	33
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	34
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	35
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	36
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	37
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	38
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	39
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	40
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	41
84	1.27017965845082	1.53149619263257	-1.70939358025537	-0.518394081786787	42
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	33
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	34
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	35
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	36
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	37
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	38
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	39
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	40
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	41
90	1.27017965845082	0.124930918143108	-1.70939358025537	-1.04493360901523	42
82	1.27017965845082	0.511781168450848	-1.70939358025537	-0.610156763588569	34
82	1.27017965845082	0.511781168450848	-1.70939358025537	-0.610156763588569	35
82	1.27017965845082	0.511781168450848	-1.70939358025537	-0.610156763588569	36
82	1.27017965845082	0.511781168450848	-1.70939358025537	-0.610156763588569	37
82	1.27017965845082	0.511781168450848	-1.70939358025537	-0.610156763588569	38
82	1.27017965845082	0.511781168450848	-1.70939358025537	-0.610156763588569	39
82	1.27017965845082	0.511781168450848	-1.70939358025537	-0.610156763588569	40
82	1.27017965845082	0.511781168450848	-1.70939358025537	-0.610156763588569	41
82	1.27017965845082	0.511781168450848	-1.70939358025537	-0.610156763588569	42
78	1.27017965845082	2.1780869965732	-1.70939358025537	-0.523566800429762	35
78	1.27017965845082	2.1780869965732	-1.70939358025537	-0.523566800429762	36
78	1.27017965845082	2.1780869965732	-1.70939358025537	-0.523566800429762	37
78	1.27017965845082	2.1780869965732	-1.70939358025537	-0.523566800429762	38
78	1.27017965845082	2.1780869965732	-1.70939358025537	-0.523566800429762	39
78	1.27017965845082	2.1780869965732	-1.70939358025537	-0.523566800429762	40
78	1.27017965845082	2.1780869965732	-1.70939358025537	-0.523566800429762	41
78	1.27017965845082	2.1780869965732	-1.70939358025537	-0.523566800429762	42
75	1.27017965845082	-0.389273646510945	-1.70939358025537	-1.93409763164425	36
75	1.27017965845082	-0.389273646510945	-1.70939358025537	-1.93409763164425	37
75	1.27017965845082	-0.389273646510945	-1.70939358025537	-1.93409763164425	38
75	1.27017965845082	-0.389273646510945	-1.70939358025537	-1.93409763164425	39
75	1.27017965845082	-0.389273646510945	-1.70939358025537	-1.93409763164425	40
75	1.27017965845082	-0.389273646510945	-1.70939358025537	-1.93409763164425	41
75	1.27017965845082	-0.389273646510945	-1.70939358025537	-1.93409763164425	42
79	1.27017965845082	-0.424218648346508	-1.70939358025537	-1.30538838715636	37
79	1.27017965845082	-0.424218648346508	-1.70939358025537	-1.30538838715636	38
79	1.27017965845082	-0.424218648346508	-1.70939358025537	-1.30538838715636	39
79	1.27017965845082	-0.424218648346508	-1.70939358025537	-1.30538838715636	40
79	1.27017965845082	-0.424218648346508	-1.70939358025537	-1.30538838715636	41
79	1.27017965845082	-0.424218648346508	-1.70939358025537	-1.30538838715636	42
73	1.27017965845082	-0.310260637549223	-1.70939358025537	-0.971997841219334	38
73	1.27017965845082	-0.310260637549223	-1.70939358025537	-0.971997841219334	39
73	1.27017965845082	-0.310260637549223	-1.70939358025537	-0.971997841219334	40
73	1.27017965845082	-0.310260637549223	-1.70939358025537	-0.971997841219334	41
73	1.27017965845082	-0.310260637549223	-1.70939358025537	-0.971997841219334	42
63	1.27017965845082	-0.38017425210529	-1.70939358025537	-1.056128739529	39
63	1.27017965845082	-0.38017425210529	-1.70939358025537	-1.056128739529	40
63	1.27017965845082	-0.38017425210529	-1.70939358025537	-1.056128739529	41
63	1.27017965845082	-0.38017425210529	-1.70939358025537	-1.056128739529	42
74	1.27017965845082	-0.524490471100338	-1.70939358025537	-1.70994643092181	39
74	1.27017965845082	-0.524490471100338	-1.70939358025537	-1.70994643092181	40
74	1.27017965845082	-0.524490471100338	-1.70939358025537	-1.70994643092181	41
74	1.27017965845082	-0.524490471100338	-1.70939358025537	-1.70994643092181	42
71	1.27017965845082	-0.430280372557587	-1.70939358025537	-1.13505460388082	39
71	1.27017965845082	-0.430280372557587	-1.70939358025537	-1.13505460388082	40
71	1.27017965845082	-0.430280372557587	-1.70939358025537	-1.13505460388082	41
71	1.27017965845082	-0.430280372557587	-1.70939358025537	-1.13505460388082	42
68	1.27017965845082	-0.601894119632932	-1.70939358025537	-1.61202639325077	39
68	1.27017965845082	-0.601894119632932	-1.70939358025537	-1.61202639325077	40
68	1.27017965845082	-0.601894119632932	-1.70939358025537	-1.61202639325077	41
68	1.27017965845082	-0.601894119632932	-1.70939358025537	-1.61202639325077	42
88	1.27017965845082	0.681931625456156	-1.70939358025537	0.0706378525462976	39
88	1.27017965845082	0.681931625456156	-1.70939358025537	0.0706378525462976	40
88	1.27017965845082	0.681931625456156	-1.70939358025537	0.0706378525462976	41
88	1.27017965845082	0.681931625456156	-1.70939358025537	0.0706378525462976	42
66	1.27017965845082	0.100025371983883	-1.70939358025537	-0.236824251542456	40
66	1.27017965845082	0.100025371983883	-1.70939358025537	-0.236824251542456	41
66	1.27017965845082	0.100025371983883	-1.70939358025537	-0.236824251542456	42
87	1.27017965845082	-0.286300530434326	-1.70939358025537	-0.640605534418578	40
87	1.27017965845082	-0.286300530434326	-1.70939358025537	-0.640605534418578	41
87	1.27017965845082	-0.286300530434326	-1.70939358025537	-0.640605534418578	42
70	1.27017965845082	-0.67049222818464	-1.70939358025537	-1.82046838411802	40
70	1.27017965845082	-0.67049222818464	-1.70939358025537	-1.82046838411802	41
70	1.27017965845082	-0.67049222818464	-1.70939358025537	-1.82046838411802	42
61	1.27017965845082	-0.178778804901911	-1.70939358025537	-0.406098678782491	40
61	1.27017965845082	-0.178778804901911	-1.70939358025537	-0.406098678782491	41
61	1.27017965845082	-0.178778804901911	-1.70939358025537	-0.406098678782491	42
69	1.27017965845082	-0.658880308575575	-1.70939358025537	-2.12936309608079	40
69	1.27017965845082	-0.658880308575575	-1.70939358025537	-2.12936309608079	41
69	1.27017965845082	-0.658880308575575	-1.70939358025537	-2.12936309608079	42
65	1.27017965845082	-0.612328388440631	-1.70939358025537	-1.05380504058291	41
65	1.27017965845082	-0.612328388440631	-1.70939358025537	-1.05380504058291	42
62	1.27017965845082	-0.0810226283917818	-1.70939358025537	-0.217863699268933	41
62	1.27017965845082	-0.0810226283917818	-1.70939358025537	-0.217863699268933	42
67	1.27017965845082	-0.303036624595263	-1.70939358025537	-0.443336801326343	41
67	1.27017965845082	-0.303036624595263	-1.70939358025537	-0.443336801326343	42
83	1.27017965845082	1.06016044043452	-1.70939358025537	0.411105513740336	41
83	1.27017965845082	1.06016044043452	-1.70939358025537	0.411105513740336	42
77	1.27017965845082	-0.925658675848336	-1.70939358025537	-1.58952094618807	41
77	1.27017965845082	-0.925658675848336	-1.70939358025537	-1.58952094618807	42
89	1.27017965845082	2.00002880371391	-1.70939358025537	0.378733305203177	42
86	1.27017965845082	0.699023873163389	-1.70939358025537	0.471720095554994	42
76	1.27017965845082	-0.512570947571515	-1.70939358025537	-0.261675294870783	42
80	1.27017965845082	2.43228223854166	-1.70939358025537	0.349303646689633	42
81	1.27017965845082	0.792619256398035	-1.70939358025537	0.607192070558016	42
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	43
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	44
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	45
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	46
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	47
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	48
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	49
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	50
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	51
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	52
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	53
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	54
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	55
112	1.06370718164992	1.30655786078977	-0.173279522345063	-0.536449823537586	56
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	44
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	45
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	46
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	47
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	48
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	49
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	50
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	51
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	52
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	53
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	54
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	55
118	1.06370718164992	0.681931625456156	-0.173279522345063	0.0706378525462976	56
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	45
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	46
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	47
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	48
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	49
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	50
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	51
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	52
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	53
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	54
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	55
111	1.06370718164992	1.53149619263257	-0.173279522345063	-0.518394081786787	56
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	46
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	47
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	48
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	49
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	50
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	51
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	52
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	53
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	54
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	55
110	1.06370718164992	1.06016044043452	-0.173279522345063	0.411105513740336	56
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	47
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	48
