group	x	xend	y	yend	showSelected1
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	49
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	50
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	51
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	52
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	53
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	54
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	55
105	1.06370718164992	0.511781168450848	-0.173279522345063	-0.610156763588569	56
113	1.06370718164992	0.699023873163389	-0.173279522345063	0.471720095554994	48
113	1.06370718164992	0.699023873163389	-0.173279522345063	0.471720095554994	49
113	1.06370718164992	0.699023873163389	-0.173279522345063	0.471720095554994	50
113	1.06370718164992	0.699023873163389	-0.173279522345063	0.471720095554994	51
113	1.06370718164992	0.699023873163389	-0.173279522345063	0.471720095554994	52
113	1.06370718164992	0.699023873163389	-0.173279522345063	0.471720095554994	53
113	1.06370718164992	0.699023873163389	-0.173279522345063	0.471720095554994	54
113	1.06370718164992	0.699023873163389	-0.173279522345063	0.471720095554994	55
113	1.06370718164992	0.699023873163389	-0.173279522345063	0.471720095554994	56
103	1.06370718164992	0.792619256398035	-0.173279522345063	0.607192070558016	49
103	1.06370718164992	0.792619256398035	-0.173279522345063	0.607192070558016	50
103	1.06370718164992	0.792619256398035	-0.173279522345063	0.607192070558016	51
103	1.06370718164992	0.792619256398035	-0.173279522345063	0.607192070558016	52
103	1.06370718164992	0.792619256398035	-0.173279522345063	0.607192070558016	53
103	1.06370718164992	0.792619256398035	-0.173279522345063	0.607192070558016	54
103	1.06370718164992	0.792619256398035	-0.173279522345063	0.607192070558016	55
103	1.06370718164992	0.792619256398035	-0.173279522345063	0.607192070558016	56
97	1.06370718164992	1.40161776050478	-0.173279522345063	-1.03924000273317	50
97	1.06370718164992	1.40161776050478	-0.173279522345063	-1.03924000273317	51
97	1.06370718164992	1.40161776050478	-0.173279522345063	-1.03924000273317	52
97	1.06370718164992	1.40161776050478	-0.173279522345063	-1.03924000273317	53
97	1.06370718164992	1.40161776050478	-0.173279522345063	-1.03924000273317	54
97	1.06370718164992	1.40161776050478	-0.173279522345063	-1.03924000273317	55
97	1.06370718164992	1.40161776050478	-0.173279522345063	-1.03924000273317	56
94	1.06370718164992	0.100025371983883	-0.173279522345063	-0.236824251542456	51
94	1.06370718164992	0.100025371983883	-0.173279522345063	-0.236824251542456	52
94	1.06370718164992	0.100025371983883	-0.173279522345063	-0.236824251542456	53
94	1.06370718164992	0.100025371983883	-0.173279522345063	-0.236824251542456	54
94	1.06370718164992	0.100025371983883	-0.173279522345063	-0.236824251542456	55
94	1.06370718164992	0.100025371983883	-0.173279522345063	-0.236824251542456	56
104	1.06370718164992	0.680007131451493	-0.173279522345063	0.720886697023441	52
104	1.06370718164992	0.680007131451493	-0.173279522345063	0.720886697023441	53
104	1.06370718164992	0.680007131451493	-0.173279522345063	0.720886697023441	54
104	1.06370718164992	0.680007131451493	-0.173279522345063	0.720886697023441	55
104	1.06370718164992	0.680007131451493	-0.173279522345063	0.720886697023441	56
102	1.06370718164992	0.364263546051023	-0.173279522345063	0.538355269639434	53
102	1.06370718164992	0.364263546051023	-0.173279522345063	0.538355269639434	54
102	1.06370718164992	0.364263546051023	-0.173279522345063	0.538355269639434	55
102	1.06370718164992	0.364263546051023	-0.173279522345063	0.538355269639434	56
107	1.06370718164992	0.785420591453131	-0.173279522345063	0.820443469956613	53
107	1.06370718164992	0.785420591453131	-0.173279522345063	0.820443469956613	54
107	1.06370718164992	0.785420591453131	-0.173279522345063	0.820443469956613	55
107	1.06370718164992	0.785420591453131	-0.173279522345063	0.820443469956613	56
106	1.06370718164992	1.49418833126783	-0.173279522345063	0.822669517730394	53
106	1.06370718164992	1.49418833126783	-0.173279522345063	0.822669517730394	54
106	1.06370718164992	1.49418833126783	-0.173279522345063	0.822669517730394	55
106	1.06370718164992	1.49418833126783	-0.173279522345063	0.822669517730394	56
119	1.06370718164992	2.00002880371391	-0.173279522345063	0.378733305203177	53
119	1.06370718164992	2.00002880371391	-0.173279522345063	0.378733305203177	54
119	1.06370718164992	2.00002880371391	-0.173279522345063	0.378733305203177	55
119	1.06370718164992	2.00002880371391	-0.173279522345063	0.378733305203177	56
109	1.06370718164992	0.318339521244343	-0.173279522345063	0.675729727753681	53
109	1.06370718164992	0.318339521244343	-0.173279522345063	0.675729727753681	54
109	1.06370718164992	0.318339521244343	-0.173279522345063	0.675729727753681	55
109	1.06370718164992	0.318339521244343	-0.173279522345063	0.675729727753681	56
108	1.06370718164992	0.926435595873674	-0.173279522345063	0.962365828532952	54
108	1.06370718164992	0.926435595873674	-0.173279522345063	0.962365828532952	55
108	1.06370718164992	0.926435595873674	-0.173279522345063	0.962365828532952	56
92	1.06370718164992	-0.0810226283917818	-0.173279522345063	-0.217863699268933	54
92	1.06370718164992	-0.0810226283917818	-0.173279522345063	-0.217863699268933	55
92	1.06370718164992	-0.0810226283917818	-0.173279522345063	-0.217863699268933	56
93	1.06370718164992	0.358679551529044	-0.173279522345063	-1.102787727343	54
93	1.06370718164992	0.358679551529044	-0.173279522345063	-1.102787727343	55
93	1.06370718164992	0.358679551529044	-0.173279522345063	-1.102787727343	56
99	1.06370718164992	2.1780869965732	-0.173279522345063	-0.523566800429762	54
99	1.06370718164992	2.1780869965732	-0.173279522345063	-0.523566800429762	55
99	1.06370718164992	2.1780869965732	-0.173279522345063	-0.523566800429762	56
98	1.06370718164992	0.431331267181498	-0.173279522345063	0.864821384876168	54
98	1.06370718164992	0.431331267181498	-0.173279522345063	0.864821384876168	55
98	1.06370718164992	0.431331267181498	-0.173279522345063	0.864821384876168	56
117	1.06370718164992	1.45018710127266	-0.173279522345063	0.981440167285362	55
117	1.06370718164992	1.45018710127266	-0.173279522345063	0.981440167285362	56
115	1.06370718164992	-0.115920105042845	-0.173279522345063	0.249180998806552	55
115	1.06370718164992	-0.115920105042845	-0.173279522345063	0.249180998806552	56
91	1.06370718164992	-0.178778804901911	-0.173279522345063	-0.406098678782491	55
91	1.06370718164992	-0.178778804901911	-0.173279522345063	-0.406098678782491	56
120	1.06370718164992	0.124930918143108	-0.173279522345063	-1.04493360901523	55
120	1.06370718164992	0.124930918143108	-0.173279522345063	-1.04493360901523	56
96	1.06370718164992	0.433023701701037	-0.173279522345063	0.98039989850586	55
96	1.06370718164992	0.433023701701037	-0.173279522345063	0.98039989850586	56
100	1.06370718164992	2.06309983727636	-0.173279522345063	0.695816076365699	56
114	1.06370718164992	0.347905219319001	-0.173279522345063	0.943103222152607	56
95	1.06370718164992	-0.303036624595263	-0.173279522345063	-0.443336801326343	56
101	1.06370718164992	0.379633322775876	-0.173279522345063	1.04211587314424	56
116	1.06370718164992	-0.286300530434326	-0.173279522345063	-0.640605534418578	56
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	57
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	58
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	59
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	60
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	61
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	62
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	63
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	64
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	65
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	66
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	67
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	68
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	69
146	-0.743091657877376	-0.664972436212003	0.249046007078814	0.536469598527614	70
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	58
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	59
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	60
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	61
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	62
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	63
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	64
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	65
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	66
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	67
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	68
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	69
150	-0.743091657877376	-1.01619026309895	0.249046007078814	-0.0561637893147008	70
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	59
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	60
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	61
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	62
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	63
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	64
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	65
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	66
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	67
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	68
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	69
149	-0.743091657877376	-0.487460310141485	0.249046007078814	-0.0751922966156808	70
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	60
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	61
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	62
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	63
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	64
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	65
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	66
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	67
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	68
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	69
130	-0.743091657877376	-0.63541803786317	0.249046007078814	-0.231467075484584	70
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	61
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	62
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	63
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	64
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	65
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	66
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	67
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	68
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	69
139	-0.743091657877376	-0.276592208458037	0.249046007078814	0.426734585763114	70
131	-0.743091657877376	-1.11234621215023	0.249046007078814	-0.118892273545785	62
131	-0.743091657877376	-1.11234621215023	0.249046007078814	-0.118892273545785	63
131	-0.743091657877376	-1.11234621215023	0.249046007078814	-0.118892273545785	64
131	-0.743091657877376	-1.11234621215023	0.249046007078814	-0.118892273545785	65
131	-0.743091657877376	-1.11234621215023	0.249046007078814	-0.118892273545785	66
131	-0.743091657877376	-1.11234621215023	0.249046007078814	-0.118892273545785	67
131	-0.743091657877376	-1.11234621215023	0.249046007078814	-0.118892273545785	68
131	-0.743091657877376	-1.11234621215023	0.249046007078814	-0.118892273545785	69
131	-0.743091657877376	-1.11234621215023	0.249046007078814	-0.118892273545785	70
137	-0.743091657877376	-0.512570947571515	0.249046007078814	-0.261675294870783	63
137	-0.743091657877376	-0.512570947571515	0.249046007078814	-0.261675294870783	64
137	-0.743091657877376	-0.512570947571515	0.249046007078814	-0.261675294870783	65
137	-0.743091657877376	-0.512570947571515	0.249046007078814	-0.261675294870783	66
137	-0.743091657877376	-0.512570947571515	0.249046007078814	-0.261675294870783	67
137	-0.743091657877376	-0.512570947571515	0.249046007078814	-0.261675294870783	68
137	-0.743091657877376	-0.512570947571515	0.249046007078814	-0.261675294870783	69
137	-0.743091657877376	-0.512570947571515	0.249046007078814	-0.261675294870783	70
140	-0.743091657877376	-0.224612614898356	0.249046007078814	0.526599363560688	64
140	-0.743091657877376	-0.224612614898356	0.249046007078814	0.526599363560688	65
140	-0.743091657877376	-0.224612614898356	0.249046007078814	0.526599363560688	66
140	-0.743091657877376	-0.224612614898356	0.249046007078814	0.526599363560688	67
140	-0.743091657877376	-0.224612614898356	0.249046007078814	0.526599363560688	68
140	-0.743091657877376	-0.224612614898356	0.249046007078814	0.526599363560688	69
140	-0.743091657877376	-0.224612614898356	0.249046007078814	0.526599363560688	70
147	-0.743091657877376	-0.115920105042845	0.249046007078814	0.249180998806552	65
147	-0.743091657877376	-0.115920105042845	0.249046007078814	0.249180998806552	66
147	-0.743091657877376	-0.115920105042845	0.249046007078814	0.249180998806552	67
147	-0.743091657877376	-0.115920105042845	0.249046007078814	0.249180998806552	68
147	-0.743091657877376	-0.115920105042845	0.249046007078814	0.249180998806552	69
147	-0.743091657877376	-0.115920105042845	0.249046007078814	0.249180998806552	70
123	-0.743091657877376	-0.0810226283917818	0.249046007078814	-0.217863699268933	66
123	-0.743091657877376	-0.0810226283917818	0.249046007078814	-0.217863699268933	67
123	-0.743091657877376	-0.0810226283917818	0.249046007078814	-0.217863699268933	68
123	-0.743091657877376	-0.0810226283917818	0.249046007078814	-0.217863699268933	69
123	-0.743091657877376	-0.0810226283917818	0.249046007078814	-0.217863699268933	70
129	-0.743091657877376	-0.303036624595263	0.249046007078814	-0.443336801326343	67
129	-0.743091657877376	-0.303036624595263	0.249046007078814	-0.443336801326343	68
129	-0.743091657877376	-0.303036624595263	0.249046007078814	-0.443336801326343	69
129	-0.743091657877376	-0.303036624595263	0.249046007078814	-0.443336801326343	70
122	-0.743091657877376	-0.178778804901911	0.249046007078814	-0.406098678782491	67
122	-0.743091657877376	-0.178778804901911	0.249046007078814	-0.406098678782491	68
122	-0.743091657877376	-0.178778804901911	0.249046007078814	-0.406098678782491	69
122	-0.743091657877376	-0.178778804901911	0.249046007078814	-0.406098678782491	70
135	-0.743091657877376	-0.846746661788102	0.249046007078814	1.17261167036215	67
135	-0.743091657877376	-0.846746661788102	0.249046007078814	1.17261167036215	68
135	-0.743091657877376	-0.846746661788102	0.249046007078814	1.17261167036215	69
135	-0.743091657877376	-0.846746661788102	0.249046007078814	1.17261167036215	70
128	-0.743091657877376	0.100025371983883	0.249046007078814	-0.236824251542456	67
128	-0.743091657877376	0.100025371983883	0.249046007078814	-0.236824251542456	68
128	-0.743091657877376	0.100025371983883	0.249046007078814	-0.236824251542456	69
128	-0.743091657877376	0.100025371983883	0.249046007078814	-0.236824251542456	70
148	-0.743091657877376	-0.286300530434326	0.249046007078814	-0.640605534418578	67
148	-0.743091657877376	-0.286300530434326	0.249046007078814	-0.640605534418578	68
148	-0.743091657877376	-0.286300530434326	0.249046007078814	-0.640605534418578	69
148	-0.743091657877376	-0.286300530434326	0.249046007078814	-0.640605534418578	70
125	-0.743091657877376	-1.47815005510862	0.249046007078814	-0.582058439800298	68
125	-0.743091657877376	-1.47815005510862	0.249046007078814	-0.582058439800298	69
125	-0.743091657877376	-1.47815005510862	0.249046007078814	-0.582058439800298	70
144	-0.743091657877376	0.318339521244343	0.249046007078814	0.675729727753681	68
144	-0.743091657877376	0.318339521244343	0.249046007078814	0.675729727753681	69
144	-0.743091657877376	0.318339521244343	0.249046007078814	0.675729727753681	70
143	-0.743091657877376	0.364263546051023	0.249046007078814	0.538355269639434	68
143	-0.743091657877376	0.364263546051023	0.249046007078814	0.538355269639434	69
143	-0.743091657877376	0.364263546051023	0.249046007078814	0.538355269639434	70
127	-0.743091657877376	-1.83562861241005	0.249046007078814	0.595280802137792	68
127	-0.743091657877376	-1.83562861241005	0.249046007078814	0.595280802137792	69
127	-0.743091657877376	-1.83562861241005	0.249046007078814	0.595280802137792	70
142	-0.743091657877376	0.0890783514475545	0.249046007078814	1.15802877240408	68
142	-0.743091657877376	0.0890783514475545	0.249046007078814	1.15802877240408	69
142	-0.743091657877376	0.0890783514475545	0.249046007078814	1.15802877240408	70
145	-0.743091657877376	0.347905219319001	0.249046007078814	0.943103222152607	69
145	-0.743091657877376	0.347905219319001	0.249046007078814	0.943103222152607	70
134	-0.743091657877376	-0.310260637549223	0.249046007078814	-0.971997841219334	69
134	-0.743091657877376	-0.310260637549223	0.249046007078814	-0.971997841219334	70
126	-0.743091657877376	-0.612328388440631	0.249046007078814	-1.05380504058291	69
126	-0.743091657877376	-0.612328388440631	0.249046007078814	-1.05380504058291	70
138	-0.743091657877376	0.431331267181498	0.249046007078814	0.864821384876168	69
138	-0.743091657877376	0.431331267181498	0.249046007078814	0.864821384876168	70
124	-0.743091657877376	-0.38017425210529	0.249046007078814	-1.056128739529	69
124	-0.743091657877376	-0.38017425210529	0.249046007078814	-1.056128739529	70
141	-0.743091657877376	0.379633322775876	0.249046007078814	1.04211587314424	70
121	-0.743091657877376	-1.62645381074233	0.249046007078814	-0.816356675777918	70
132	-0.743091657877376	0.433023701701037	0.249046007078814	0.98039989850586	70
133	-0.743091657877376	-0.430280372557587	0.249046007078814	-1.13505460388082	70
136	-0.743091657877376	-1.44329187321843	0.249046007078814	-0.998894648368376	70
