x	y	showSelected1	label
-0.286376521095639	-0.306032436169218	1	?
1.27017965845082	-1.70939358025537	1	?
1.06370718164992	-0.173279522345063	1	?
-0.743091657877376	0.249046007078814	1	?
-0.286376521095639	-0.306032436169218	2	?
1.27017965845082	-1.70939358025537	2	?
1.06370718164992	-0.173279522345063	2	?
-0.743091657877376	0.249046007078814	2	?
-0.286376521095639	-0.306032436169218	3	?
1.27017965845082	-1.70939358025537	3	?
1.06370718164992	-0.173279522345063	3	?
-0.743091657877376	0.249046007078814	3	?
-0.286376521095639	-0.306032436169218	4	?
1.27017965845082	-1.70939358025537	4	?
1.06370718164992	-0.173279522345063	4	?
-0.743091657877376	0.249046007078814	4	?
-0.286376521095639	-0.306032436169218	5	?
1.27017965845082	-1.70939358025537	5	?
1.06370718164992	-0.173279522345063	5	?
-0.743091657877376	0.249046007078814	5	?
-0.286376521095639	-0.306032436169218	6	?
1.27017965845082	-1.70939358025537	6	?
1.06370718164992	-0.173279522345063	6	?
-0.743091657877376	0.249046007078814	6	?
-0.286376521095639	-0.306032436169218	7	?
1.27017965845082	-1.70939358025537	7	?
1.06370718164992	-0.173279522345063	7	?
-0.743091657877376	0.249046007078814	7	?
-0.286376521095639	-0.306032436169218	8	?
1.27017965845082	-1.70939358025537	8	?
1.06370718164992	-0.173279522345063	8	?
-0.743091657877376	0.249046007078814	8	?
-0.286376521095639	-0.306032436169218	9	?
1.27017965845082	-1.70939358025537	9	?
1.06370718164992	-0.173279522345063	9	?
-0.743091657877376	0.249046007078814	9	?
-0.286376521095639	-0.306032436169218	10	?
1.27017965845082	-1.70939358025537	10	?
1.06370718164992	-0.173279522345063	10	?
-0.743091657877376	0.249046007078814	10	?
-0.286376521095639	-0.306032436169218	11	?
1.27017965845082	-1.70939358025537	11	?
1.06370718164992	-0.173279522345063	11	?
-0.743091657877376	0.249046007078814	11	?
-0.286376521095639	-0.306032436169218	12	?
1.27017965845082	-1.70939358025537	12	?
1.06370718164992	-0.173279522345063	12	?
-0.743091657877376	0.249046007078814	12	?
-0.286376521095639	-0.306032436169218	13	?
1.27017965845082	-1.70939358025537	13	?
1.06370718164992	-0.173279522345063	13	?
-0.743091657877376	0.249046007078814	13	?
-0.286376521095639	-0.306032436169218	14	?
1.27017965845082	-1.70939358025537	14	?
1.06370718164992	-0.173279522345063	14	?
-0.743091657877376	0.249046007078814	14	?
1.27017965845082	-1.70939358025537	15	?
1.06370718164992	-0.173279522345063	15	?
-0.743091657877376	0.249046007078814	15	?
1.27017965845082	-1.70939358025537	16	?
1.06370718164992	-0.173279522345063	16	?
-0.743091657877376	0.249046007078814	16	?
1.27017965845082	-1.70939358025537	17	?
1.06370718164992	-0.173279522345063	17	?
-0.743091657877376	0.249046007078814	17	?
1.27017965845082	-1.70939358025537	18	?
1.06370718164992	-0.173279522345063	18	?
-0.743091657877376	0.249046007078814	18	?
1.27017965845082	-1.70939358025537	19	?
1.06370718164992	-0.173279522345063	19	?
-0.743091657877376	0.249046007078814	19	?
1.27017965845082	-1.70939358025537	20	?
1.06370718164992	-0.173279522345063	20	?
-0.743091657877376	0.249046007078814	20	?
1.27017965845082	-1.70939358025537	21	?
1.06370718164992	-0.173279522345063	21	?
-0.743091657877376	0.249046007078814	21	?
1.27017965845082	-1.70939358025537	22	?
1.06370718164992	-0.173279522345063	22	?
-0.743091657877376	0.249046007078814	22	?
1.27017965845082	-1.70939358025537	23	?
1.06370718164992	-0.173279522345063	23	?
-0.743091657877376	0.249046007078814	23	?
1.27017965845082	-1.70939358025537	24	?
1.06370718164992	-0.173279522345063	24	?
-0.743091657877376	0.249046007078814	24	?
1.27017965845082	-1.70939358025537	25	?
1.06370718164992	-0.173279522345063	25	?
-0.743091657877376	0.249046007078814	25	?
1.27017965845082	-1.70939358025537	26	?
1.06370718164992	-0.173279522345063	26	?
-0.743091657877376	0.249046007078814	26	?
1.27017965845082	-1.70939358025537	27	?
1.06370718164992	-0.173279522345063	27	?
-0.743091657877376	0.249046007078814	27	?
1.27017965845082	-1.70939358025537	28	?
1.06370718164992	-0.173279522345063	28	?
-0.743091657877376	0.249046007078814	28	?
1.06370718164992	-0.173279522345063	29	?
-0.743091657877376	0.249046007078814	29	?
1.06370718164992	-0.173279522345063	30	?
-0.743091657877376	0.249046007078814	30	?
1.06370718164992	-0.173279522345063	31	?
-0.743091657877376	0.249046007078814	31	?
1.06370718164992	-0.173279522345063	32	?
-0.743091657877376	0.249046007078814	32	?
1.06370718164992	-0.173279522345063	33	?
-0.743091657877376	0.249046007078814	33	?
1.06370718164992	-0.173279522345063	34	?
-0.743091657877376	0.249046007078814	34	?
1.06370718164992	-0.173279522345063	35	?
-0.743091657877376	0.249046007078814	35	?
1.06370718164992	-0.173279522345063	36	?
-0.743091657877376	0.249046007078814	36	?
1.06370718164992	-0.173279522345063	37	?
-0.743091657877376	0.249046007078814	37	?
1.06370718164992	-0.173279522345063	38	?
-0.743091657877376	0.249046007078814	38	?
1.06370718164992	-0.173279522345063	39	?
-0.743091657877376	0.249046007078814	39	?
1.06370718164992	-0.173279522345063	40	?
-0.743091657877376	0.249046007078814	40	?
1.06370718164992	-0.173279522345063	41	?
-0.743091657877376	0.249046007078814	41	?
1.06370718164992	-0.173279522345063	42	?
-0.743091657877376	0.249046007078814	42	?
-0.743091657877376	0.249046007078814	43	?
-0.743091657877376	0.249046007078814	44	?
-0.743091657877376	0.249046007078814	45	?
-0.743091657877376	0.249046007078814	46	?
-0.743091657877376	0.249046007078814	47	?
-0.743091657877376	0.249046007078814	48	?
-0.743091657877376	0.249046007078814	49	?
-0.743091657877376	0.249046007078814	50	?
-0.743091657877376	0.249046007078814	51	?
-0.743091657877376	0.249046007078814	52	?
-0.743091657877376	0.249046007078814	53	?
-0.743091657877376	0.249046007078814	54	?
-0.743091657877376	0.249046007078814	55	?
-0.743091657877376	0.249046007078814	56	?
